audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD_TRIP003_00921,TRIP223,2024-02-06T08:07:21Z,921,96
AUD_TRIP003_00922,TRIP223,2024-02-06T08:07:22Z,922,79
AUD_TRIP003_00923,TRIP223,2024-02-06T08:07:23Z,923,90
AUD_TRIP003_00924,TRIP223,2024-02-06T08:07:24Z,924,84
AUD_TRIP003_00925,TRIP223,2024-02-06T08:07:25Z,925,94
AUD_TRIP003_00926,TRIP223,2024-02-06T08:07:26Z,926,88
AUD_TRIP003_00927,TRIP223,2024-02-06T08:07:27Z,927,81
AUD_TRIP003_00928,TRIP223,2024-02-06T08:07:28Z,928,93
AUD_TRIP003_00929,TRIP223,2024-02-06T08:07:29Z,929,83
AUD_TRIP003_00930,TRIP223,2024-02-06T08:07:30Z,930,86
AUD_TRIP003_00931,TRIP223,2024-02-06T08:07:31Z,931,91
AUD_TRIP003_00932,TRIP223,2024-02-06T08:07:32Z,932,84
AUD_TRIP003_00933,TRIP223,2024-02-06T08:07:33Z,933,90
AUD_TRIP003_00934,TRIP223,2024-02-06T08:07:34Z,934,84
AUD_TRIP003_00935,TRIP223,2024-02-06T08:07:35Z,935,83
AUD_TRIP003_00936,TRIP223,2024-02-06T08:07:36Z,936,81
AUD_TRIP003_00937,TRIP223,2024-02-06T08:07:37Z,937,87
AUD_TRIP003_00938,TRIP223,2024-02-06T08:07:38Z,938,86
AUD_TRIP003_00939,TRIP223,2024-02-06T08:07:39Z,939,60
AUD_TRIP003_00940,TRIP223,2024-02-06T08:07:40Z,940,50
AUD_TRIP003_00941,TRIP223,2024-02-06T08:07:41Z,941,53
AUD_TRIP003_00942,TRIP223,2024-02-06T08:07:42Z,942,52
AUD_TRIP003_00943,TRIP223,2024-02-06T08:07:43Z,943,64
AUD_TRIP003_00944,TRIP223,2024-02-06T08:07:44Z,944,54
AUD_TRIP003_00945,TRIP223,2024-02-06T08:07:45Z,945,52
AUD_TRIP003_00946,TRIP223,2024-02-06T08:07:46Z,946,48
AUD_TRIP003_00947,TRIP223,2024-02-06T08:07:47Z,947,73
AUD_TRIP003_00948,TRIP223,2024-02-06T08:07:48Z,948,63
AUD_TRIP003_00949,TRIP223,2024-02-06T08:07:49Z,949,61
AUD_TRIP003_00950,TRIP223,2024-02-06T08:07:50Z,950,57
AUD_TRIP003_00951,TRIP223,2024-02-06T08:07:51Z,951,57
AUD_TRIP003_00952,TRIP223,2024-02-06T08:07:52Z,952,59
AUD_TRIP003_00953,TRIP223,2024-02-06T08:07:53Z,953,58
AUD_TRIP003_00954,TRIP223,2024-02-06T08:07:54Z,954,64
AUD_TRIP003_00955,TRIP223,2024-02-06T08:07:55Z,955,71
AUD_TRIP003_00956,TRIP223,2024-02-06T08:07:56Z,956,62
AUD_TRIP003_00957,TRIP223,2024-02-06T08:07:57Z,957,64
AUD_TRIP003_00958,TRIP223,2024-02-06T08:07:58Z,958,65
AUD_TRIP003_00959,TRIP223,2024-02-06T08:07:59Z,959,53
AUD_TRIP003_00960,TRIP223,2024-02-06T08:08:00Z,960,60
AUD_TRIP003_00961,TRIP223,2024-02-06T08:08:01Z,961,64
AUD_TRIP003_00962,TRIP223,2024-02-06T08:08:02Z,962,62
AUD_TRIP003_00963,TRIP223,2024-02-06T08:08:03Z,963,61
AUD_TRIP003_00964,TRIP223,2024-02-06T08:08:04Z,964,62
AUD_TRIP003_00965,TRIP223,2024-02-06T08:08:05Z,965,55
AUD_TRIP003_00966,TRIP223,2024-02-06T08:08:06Z,966,67
AUD_TRIP003_00967,TRIP223,2024-02-06T08:08:07Z,967,64
AUD_TRIP003_00968,TRIP223,2024-02-06T08:08:08Z,968,69
AUD_TRIP003_00969,TRIP223,2024-02-06T08:08:09Z,969,66
AUD_TRIP003_00970,TRIP223,2024-02-06T08:08:10Z,970,65
AUD_TRIP003_00971,TRIP223,2024-02-06T08:08:11Z,971,49
AUD_TRIP003_00972,TRIP223,2024-02-06T08:08:12Z,972,54
AUD_TRIP003_00973,TRIP223,2024-02-06T08:08:13Z,973,65
AUD_TRIP003_00974,TRIP223,2024-02-06T08:08:14Z,974,65
AUD_TRIP003_00975,TRIP223,2024-02-06T08:08:15Z,975,50
AUD_TRIP003_00976,TRIP223,2024-02-06T08:08:16Z,976,65
AUD_TRIP003_00977,TRIP223,2024-02-06T08:08:17Z,977,63
AUD_TRIP003_00978,TRIP223,2024-02-06T08:08:18Z,978,59
AUD_TRIP003_00979,TRIP223,2024-02-06T08:08:19Z,979,68
AUD_TRIP003_00980,TRIP223,2024-02-06T08:08:20Z,980,60
AUD_TRIP003_00981,TRIP223,2024-02-06T08:08:21Z,981,50
AUD_TRIP003_00982,TRIP223,2024-02-06T08:08:22Z,982,52
AUD_TRIP003_00983,TRIP223,2024-02-06T08:08:23Z,983,65
AUD_TRIP003_00984,TRIP223,2024-02-06T08:08:24Z,984,61
AUD_TRIP003_00985,TRIP223,2024-02-06T08:08:25Z,985,64
AUD_TRIP003_00986,TRIP223,2024-02-06T08:08:26Z,986,66
AUD_TRIP003_00987,TRIP223,2024-02-06T08:08:27Z,987,65
AUD_TRIP003_00988,TRIP223,2024-02-06T08:08:28Z,988,64
AUD_TRIP003_00989,TRIP223,2024-02-06T08:08:29Z,989,67
AUD_TRIP003_00990,TRIP223,2024-02-06T08:08:30Z,990,63
AUD_TRIP003_00991,TRIP223,2024-02-06T08:08:31Z,991,60
AUD_TRIP003_00992,TRIP223,2024-02-06T08:08:32Z,992,69
AUD_TRIP003_00993,TRIP223,2024-02-06T08:08:33Z,993,53
AUD_TRIP003_00994,TRIP223,2024-02-06T08:08:34Z,994,51
AUD_TRIP003_00995,TRIP223,2024-02-06T08:08:35Z,995,49
AUD_TRIP003_00996,TRIP223,2024-02-06T08:08:36Z,996,66
AUD_TRIP003_00997,TRIP223,2024-02-06T08:08:37Z,997,51
AUD_TRIP003_00998,TRIP223,2024-02-06T08:08:38Z,998,67
AUD_TRIP003_00999,TRIP223,2024-02-06T08:08:39Z,999,51
AUD_TRIP003_01000,TRIP223,2024-02-06T08:08:40Z,1000,59
AUD_TRIP003_01001,TRIP223,2024-02-06T08:08:41Z,1001,64
AUD_TRIP003_01002,TRIP223,2024-02-06T08:08:42Z,1002,58
AUD_TRIP003_01003,TRIP223,2024-02-06T08:08:43Z,1003,63
AUD_TRIP003_01004,TRIP223,2024-02-06T08:08:44Z,1004,51
AUD_TRIP003_01005,TRIP223,2024-02-06T08:08:45Z,1005,56
AUD_TRIP003_01006,TRIP223,2024-02-06T08:08:46Z,1006,63
AUD_TRIP003_01007,TRIP223,2024-02-06T08:08:47Z,1007,70
AUD_TRIP003_01008,TRIP223,2024-02-06T08:08:48Z,1008,64
AUD_TRIP003_01009,TRIP223,2024-02-06T08:08:49Z,1009,62
AUD_TRIP003_01010,TRIP223,2024-02-06T08:08:50Z,1010,48
AUD_TRIP003_01011,TRIP223,2024-02-06T08:08:51Z,1011,55
AUD_TRIP003_01012,TRIP223,2024-02-06T08:08:52Z,1012,54
AUD_TRIP003_01013,TRIP223,2024-02-06T08:08:53Z,1013,67
AUD_TRIP003_01014,TRIP223,2024-02-06T08:08:54Z,1014,69
AUD_TRIP003_01015,TRIP223,2024-02-06T08:08:55Z,1015,70
AUD_TRIP003_01016,TRIP223,2024-02-06T08:08:56Z,1016,63
AUD_TRIP003_01017,TRIP223,2024-02-06T08:08:57Z,1017,49
AUD_TRIP003_01018,TRIP223,2024-02-06T08:08:58Z,1018,53
AUD_TRIP003_01019,TRIP223,2024-02-06T08:08:59Z,1019,51
AUD_TRIP003_01020,TRIP223,2024-02-06T08:09:00Z,1020,64
AUD_TRIP003_01021,TRIP223,2024-02-06T08:09:01Z,1021,69
AUD_TRIP003_01022,TRIP223,2024-02-06T08:09:02Z,1022,56
AUD_TRIP003_01023,TRIP223,2024-02-06T08:09:03Z,1023,65
AUD_TRIP003_01024,TRIP223,2024-02-06T08:09:04Z,1024,68
AUD_TRIP003_01025,TRIP223,2024-02-06T08:09:05Z,1025,52
AUD_TRIP003_01026,TRIP223,2024-02-06T08:09:06Z,1026,59
AUD_TRIP003_01027,TRIP223,2024-02-06T08:09:07Z,1027,51
AUD_TRIP003_01028,TRIP223,2024-02-06T08:09:08Z,1028,62
AUD_TRIP003_01029,TRIP223,2024-02-06T08:09:09Z,1029,67
AUD_TRIP003_01030,TRIP223,2024-02-06T08:09:10Z,1030,51
AUD_TRIP003_01031,TRIP223,2024-02-06T08:09:11Z,1031,69
AUD_TRIP003_01032,TRIP223,2024-02-06T08:09:12Z,1032,59
AUD_TRIP003_01033,TRIP223,2024-02-06T08:09:13Z,1033,64
AUD_TRIP003_01034,TRIP223,2024-02-06T08:09:14Z,1034,58
AUD_TRIP003_01035,TRIP223,2024-02-06T08:09:15Z,1035,52
AUD_TRIP003_01036,TRIP223,2024-02-06T08:09:16Z,1036,53
AUD_TRIP003_01037,TRIP223,2024-02-06T08:09:17Z,1037,58
AUD_TRIP003_01038,TRIP223,2024-02-06T08:09:18Z,1038,55
AUD_TRIP003_01039,TRIP223,2024-02-06T08:09:19Z,1039,60
AUD_TRIP003_01040,TRIP223,2024-02-06T08:09:20Z,1040,60
AUD_TRIP003_01041,TRIP223,2024-02-06T08:09:21Z,1041,51
AUD_TRIP003_01042,TRIP223,2024-02-06T08:09:22Z,1042,64
AUD_TRIP003_01043,TRIP223,2024-02-06T08:09:23Z,1043,63
AUD_TRIP003_01044,TRIP223,2024-02-06T08:09:24Z,1044,62
AUD_TRIP003_01045,TRIP223,2024-02-06T08:09:25Z,1045,53
AUD_TRIP003_01046,TRIP223,2024-02-06T08:09:26Z,1046,68
AUD_TRIP003_01047,TRIP223,2024-02-06T08:09:27Z,1047,64
AUD_TRIP003_01048,TRIP223,2024-02-06T08:09:28Z,1048,51
AUD_TRIP003_01049,TRIP223,2024-02-06T08:09:29Z,1049,52
AUD_TRIP003_01050,TRIP223,2024-02-06T08:09:30Z,1050,59
AUD_TRIP003_01051,TRIP223,2024-02-06T08:09:31Z,1051,66
AUD_TRIP003_01052,TRIP223,2024-02-06T08:09:32Z,1052,62
AUD_TRIP003_01053,TRIP223,2024-02-06T08:09:33Z,1053,62
AUD_TRIP003_01054,TRIP223,2024-02-06T08:09:34Z,1054,69
AUD_TRIP003_01055,TRIP223,2024-02-06T08:09:35Z,1055,62
AUD_TRIP003_01056,TRIP223,2024-02-06T08:09:36Z,1056,61
AUD_TRIP003_01057,TRIP223,2024-02-06T08:09:37Z,1057,51
AUD_TRIP003_01058,TRIP223,2024-02-06T08:09:38Z,1058,63
AUD_TRIP003_01059,TRIP223,2024-02-06T08:09:39Z,1059,50
AUD_TRIP003_01060,TRIP223,2024-02-06T08:09:40Z,1060,66
AUD_TRIP003_01061,TRIP223,2024-02-06T08:09:41Z,1061,63
AUD_TRIP003_01062,TRIP223,2024-02-06T08:09:42Z,1062,52
AUD_TRIP003_01063,TRIP223,2024-02-06T08:09:43Z,1063,53
AUD_TRIP003_01064,TRIP223,2024-02-06T08:09:44Z,1064,84
AUD_TRIP003_01065,TRIP223,2024-02-06T08:09:45Z,1065,80
AUD_TRIP003_01066,TRIP223,2024-02-06T08:09:46Z,1066,92
AUD_TRIP003_01067,TRIP223,2024-02-06T08:09:47Z,1067,82
AUD_TRIP003_01068,TRIP223,2024-02-06T08:09:48Z,1068,91
AUD_TRIP003_01069,TRIP223,2024-02-06T08:09:49Z,1069,91
AUD_TRIP003_01070,TRIP223,2024-02-06T08:09:50Z,1070,93
AUD_TRIP003_01071,TRIP223,2024-02-06T08:09:51Z,1071,87
AUD_TRIP003_01072,TRIP223,2024-02-06T08:09:52Z,1072,86
AUD_TRIP003_01073,TRIP223,2024-02-06T08:09:53Z,1073,83
AUD_TRIP003_01074,TRIP223,2024-02-06T08:09:54Z,1074,88
AUD_TRIP003_01075,TRIP223,2024-02-06T08:09:55Z,1075,88
AUD_TRIP003_01076,TRIP223,2024-02-06T08:09:56Z,1076,94
AUD_TRIP003_01077,TRIP223,2024-02-06T08:09:57Z,1077,89
AUD_TRIP003_01078,TRIP223,2024-02-06T08:09:58Z,1078,85
AUD_TRIP003_01079,TRIP223,2024-02-06T08:09:59Z,1079,89
AUD_TRIP003_01080,TRIP223,2024-02-06T08:10:00Z,1080,82
AUD_TRIP003_01081,TRIP223,2024-02-06T08:10:01Z,1081,93
AUD_TRIP003_01082,TRIP223,2024-02-06T08:10:02Z,1082,86
AUD_TRIP003_01083,TRIP223,2024-02-06T08:10:03Z,1083,57
AUD_TRIP003_01084,TRIP223,2024-02-06T08:10:04Z,1084,51
AUD_TRIP003_01085,TRIP223,2024-02-06T08:10:05Z,1085,59
AUD_TRIP003_01086,TRIP223,2024-02-06T08:10:06Z,1086,65
AUD_TRIP003_01087,TRIP223,2024-02-06T08:10:07Z,1087,64
AUD_TRIP003_01088,TRIP223,2024-02-06T08:10:08Z,1088,60
AUD_TRIP003_01089,TRIP223,2024-02-06T08:10:09Z,1089,54
AUD_TRIP003_01090,TRIP223,2024-02-06T08:10:10Z,1090,62
AUD_TRIP003_01091,TRIP223,2024-02-06T08:10:11Z,1091,65
AUD_TRIP003_01092,TRIP223,2024-02-06T08:10:12Z,1092,61
AUD_TRIP003_01093,TRIP223,2024-02-06T08:10:13Z,1093,69
AUD_TRIP003_01094,TRIP223,2024-02-06T08:10:14Z,1094,51
AUD_TRIP003_01095,TRIP223,2024-02-06T08:10:15Z,1095,51
AUD_TRIP003_01096,TRIP223,2024-02-06T08:10:16Z,1096,61
AUD_TRIP003_01097,TRIP223,2024-02-06T08:10:17Z,1097,64
AUD_TRIP003_01098,TRIP223,2024-02-06T08:10:18Z,1098,57
AUD_TRIP003_01099,TRIP223,2024-02-06T08:10:19Z,1099,53
AUD_TRIP003_01100,TRIP223,2024-02-06T08:10:20Z,1100,72
AUD_TRIP003_01101,TRIP223,2024-02-06T08:10:21Z,1101,60
AUD_TRIP003_01102,TRIP223,2024-02-06T08:10:22Z,1102,67
AUD_TRIP003_01103,TRIP223,2024-02-06T08:10:23Z,1103,51
AUD_TRIP003_01104,TRIP223,2024-02-06T08:10:24Z,1104,53
AUD_TRIP003_01105,TRIP223,2024-02-06T08:10:25Z,1105,53
AUD_TRIP003_01106,TRIP223,2024-02-06T08:10:26Z,1106,62
AUD_TRIP003_01107,TRIP223,2024-02-06T08:10:27Z,1107,64
AUD_TRIP003_01108,TRIP223,2024-02-06T08:10:28Z,1108,59
AUD_TRIP003_01109,TRIP223,2024-02-06T08:10:29Z,1109,65
AUD_TRIP003_01110,TRIP223,2024-02-06T08:10:30Z,1110,53
AUD_TRIP003_01111,TRIP223,2024-02-06T08:10:31Z,1111,60
AUD_TRIP003_01112,TRIP223,2024-02-06T08:10:32Z,1112,62
AUD_TRIP003_01113,TRIP223,2024-02-06T08:10:33Z,1113,60
AUD_TRIP003_01114,TRIP223,2024-02-06T08:10:34Z,1114,51
AUD_TRIP003_01115,TRIP223,2024-02-06T08:10:35Z,1115,58
AUD_TRIP003_01116,TRIP223,2024-02-06T08:10:36Z,1116,70
AUD_TRIP003_01117,TRIP223,2024-02-06T08:10:37Z,1117,58
AUD_TRIP003_01118,TRIP223,2024-02-06T08:10:38Z,1118,49
AUD_TRIP003_01119,TRIP223,2024-02-06T08:10:39Z,1119,54
AUD_TRIP003_01120,TRIP223,2024-02-06T08:10:40Z,1120,63
AUD_TRIP003_01121,TRIP223,2024-02-06T08:10:41Z,1121,48
AUD_TRIP003_01122,TRIP223,2024-02-06T08:10:42Z,1122,70
AUD_TRIP003_01123,TRIP223,2024-02-06T08:10:43Z,1123,64
AUD_TRIP003_01124,TRIP223,2024-02-06T08:10:44Z,1124,66
AUD_TRIP003_01125,TRIP223,2024-02-06T08:10:45Z,1125,61
AUD_TRIP003_01126,TRIP223,2024-02-06T08:10:46Z,1126,65
AUD_TRIP003_01127,TRIP223,2024-02-06T08:10:47Z,1127,53
AUD_TRIP003_01128,TRIP223,2024-02-06T08:10:48Z,1128,63
AUD_TRIP003_01129,TRIP223,2024-02-06T08:10:49Z,1129,49
AUD_TRIP003_01130,TRIP223,2024-02-06T08:10:50Z,1130,56
AUD_TRIP003_01131,TRIP223,2024-02-06T08:10:51Z,1131,65
AUD_TRIP003_01132,TRIP223,2024-02-06T08:10:52Z,1132,53
AUD_TRIP003_01133,TRIP223,2024-02-06T08:10:53Z,1133,68
AUD_TRIP003_01134,TRIP223,2024-02-06T08:10:54Z,1134,53
AUD_TRIP003_01135,TRIP223,2024-02-06T08:10:55Z,1135,54
AUD_TRIP003_01136,TRIP223,2024-02-06T08:10:56Z,1136,57
AUD_TRIP003_01137,TRIP223,2024-02-06T08:10:57Z,1137,63
AUD_TRIP003_01138,TRIP223,2024-02-06T08:10:58Z,1138,53
AUD_TRIP003_01139,TRIP223,2024-02-06T08:10:59Z,1139,47
AUD_TRIP003_01140,TRIP223,2024-02-06T08:11:00Z,1140,50
AUD_TRIP003_01141,TRIP223,2024-02-06T08:11:01Z,1141,61
AUD_TRIP003_01142,TRIP223,2024-02-06T08:11:02Z,1142,71
AUD_TRIP003_01143,TRIP223,2024-02-06T08:11:03Z,1143,57
AUD_TRIP003_01144,TRIP223,2024-02-06T08:11:04Z,1144,49
AUD_TRIP003_01145,TRIP223,2024-02-06T08:11:05Z,1145,54
AUD_TRIP003_01146,TRIP223,2024-02-06T08:11:06Z,1146,61
AUD_TRIP003_01147,TRIP223,2024-02-06T08:11:07Z,1147,54
AUD_TRIP003_01148,TRIP223,2024-02-06T08:11:08Z,1148,70
AUD_TRIP003_01149,TRIP223,2024-02-06T08:11:09Z,1149,64
AUD_TRIP003_01150,TRIP223,2024-02-06T08:11:10Z,1150,62
AUD_TRIP003_01151,TRIP223,2024-02-06T08:11:11Z,1151,63
AUD_TRIP003_01152,TRIP223,2024-02-06T08:11:12Z,1152,58
AUD_TRIP003_01153,TRIP223,2024-02-06T08:11:13Z,1153,52
AUD_TRIP003_01154,TRIP223,2024-02-06T08:11:14Z,1154,66
AUD_TRIP003_01155,TRIP223,2024-02-06T08:11:15Z,1155,53
AUD_TRIP003_01156,TRIP223,2024-02-06T08:11:16Z,1156,65
AUD_TRIP003_01157,TRIP223,2024-02-06T08:11:17Z,1157,68
AUD_TRIP003_01158,TRIP223,2024-02-06T08:11:18Z,1158,59
AUD_TRIP003_01159,TRIP223,2024-02-06T08:11:19Z,1159,54
AUD_TRIP003_01160,TRIP223,2024-02-06T08:11:20Z,1160,51
AUD_TRIP003_01161,TRIP223,2024-02-06T08:11:21Z,1161,64
AUD_TRIP003_01162,TRIP223,2024-02-06T08:11:22Z,1162,50
AUD_TRIP003_01163,TRIP223,2024-02-06T08:11:23Z,1163,63
AUD_TRIP003_01164,TRIP223,2024-02-06T08:11:24Z,1164,52
AUD_TRIP003_01165,TRIP223,2024-02-06T08:11:25Z,1165,54
AUD_TRIP003_01166,TRIP223,2024-02-06T08:11:26Z,1166,52
AUD_TRIP003_01167,TRIP223,2024-02-06T08:11:27Z,1167,60
AUD_TRIP003_01168,TRIP223,2024-02-06T08:11:28Z,1168,65
AUD_TRIP003_01169,TRIP223,2024-02-06T08:11:29Z,1169,62
AUD_TRIP003_01170,TRIP223,2024-02-06T08:11:30Z,1170,63
AUD_TRIP003_01171,TRIP223,2024-02-06T08:11:31Z,1171,62
AUD_TRIP003_01172,TRIP223,2024-02-06T08:11:32Z,1172,62
AUD_TRIP003_01173,TRIP223,2024-02-06T08:11:33Z,1173,62
AUD_TRIP003_01174,TRIP223,2024-02-06T08:11:34Z,1174,63
AUD_TRIP003_01175,TRIP223,2024-02-06T08:11:35Z,1175,62
AUD_TRIP003_01176,TRIP223,2024-02-06T08:11:36Z,1176,52
AUD_TRIP003_01177,TRIP223,2024-02-06T08:11:37Z,1177,64
AUD_TRIP003_01178,TRIP223,2024-02-06T08:11:38Z,1178,65
AUD_TRIP003_01179,TRIP223,2024-02-06T08:11:39Z,1179,51
AUD_TRIP003_01180,TRIP223,2024-02-06T08:11:40Z,1180,51
AUD_TRIP003_01181,TRIP223,2024-02-06T08:11:41Z,1181,71
AUD_TRIP003_01182,TRIP223,2024-02-06T08:11:42Z,1182,67
AUD_TRIP003_01183,TRIP223,2024-02-06T08:11:43Z,1183,53
AUD_TRIP003_01184,TRIP223,2024-02-06T08:11:44Z,1184,60
AUD_TRIP003_01185,TRIP223,2024-02-06T08:11:45Z,1185,49
AUD_TRIP003_01186,TRIP223,2024-02-06T08:11:46Z,1186,60
AUD_TRIP003_01187,TRIP223,2024-02-06T08:11:47Z,1187,58
AUD_TRIP003_01188,TRIP223,2024-02-06T08:11:48Z,1188,61
AUD_TRIP003_01189,TRIP223,2024-02-06T08:11:49Z,1189,58
AUD_TRIP003_01190,TRIP223,2024-02-06T08:11:50Z,1190,52
AUD_TRIP003_01191,TRIP223,2024-02-06T08:11:51Z,1191,54
AUD_TRIP003_01192,TRIP223,2024-02-06T08:11:52Z,1192,65
AUD_TRIP003_01193,TRIP223,2024-02-06T08:11:53Z,1193,52
AUD_TRIP003_01194,TRIP223,2024-02-06T08:11:54Z,1194,66
AUD_TRIP003_01195,TRIP223,2024-02-06T08:11:55Z,1195,50
AUD_TRIP003_01196,TRIP223,2024-02-06T08:11:56Z,1196,53
AUD_TRIP003_01197,TRIP223,2024-02-06T08:11:57Z,1197,67
AUD_TRIP003_01198,TRIP223,2024-02-06T08:11:58Z,1198,48
AUD_TRIP003_01199,TRIP223,2024-02-06T08:11:59Z,1199,65
AUD_TRIP003_01200,TRIP223,2024-02-06T08:12:00Z,1200,51
AUD_TRIP003_01201,TRIP223,2024-02-06T08:12:01Z,1201,70
AUD_TRIP003_01202,TRIP223,2024-02-06T08:12:02Z,1202,66
AUD_TRIP003_01203,TRIP223,2024-02-06T08:12:03Z,1203,58
AUD_TRIP003_01204,TRIP223,2024-02-06T08:12:04Z,1204,71
AUD_TRIP003_01205,TRIP223,2024-02-06T08:12:05Z,1205,62
AUD_TRIP003_01206,TRIP223,2024-02-06T08:12:06Z,1206,62
AUD_TRIP003_01207,TRIP223,2024-02-06T08:12:07Z,1207,50
AUD_TRIP003_01208,TRIP223,2024-02-06T08:12:08Z,1208,64
AUD_TRIP003_01209,TRIP223,2024-02-06T08:12:09Z,1209,50
AUD_TRIP003_01210,TRIP223,2024-02-06T08:12:10Z,1210,54
AUD_TRIP003_01211,TRIP223,2024-02-06T08:12:11Z,1211,49
AUD_TRIP003_01212,TRIP223,2024-02-06T08:12:12Z,1212,49
AUD_TRIP003_01213,TRIP223,2024-02-06T08:12:13Z,1213,49
AUD_TRIP003_01214,TRIP223,2024-02-06T08:12:14Z,1214,61
AUD_TRIP003_01215,TRIP223,2024-02-06T08:12:15Z,1215,65
AUD_TRIP003_01216,TRIP223,2024-02-06T08:12:16Z,1216,65
AUD_TRIP003_01217,TRIP223,2024-02-06T08:12:17Z,1217,54
AUD_TRIP003_01218,TRIP223,2024-02-06T08:12:18Z,1218,54
AUD_TRIP003_01219,TRIP223,2024-02-06T08:12:19Z,1219,69
AUD_TRIP003_01220,TRIP223,2024-02-06T08:12:20Z,1220,53
AUD_TRIP003_01221,TRIP223,2024-02-06T08:12:21Z,1221,62
AUD_TRIP003_01222,TRIP223,2024-02-06T08:12:22Z,1222,50
AUD_TRIP003_01223,TRIP223,2024-02-06T08:12:23Z,1223,67
AUD_TRIP003_01224,TRIP223,2024-02-06T08:12:24Z,1224,58
AUD_TRIP003_01225,TRIP223,2024-02-06T08:12:25Z,1225,68
AUD_TRIP003_01226,TRIP223,2024-02-06T08:12:26Z,1226,55
AUD_TRIP003_01227,TRIP223,2024-02-06T08:12:27Z,1227,52
AUD_TRIP003_01228,TRIP223,2024-02-06T08:12:28Z,1228,49
AUD_TRIP003_01229,TRIP223,2024-02-06T08:12:29Z,1229,50
AUD_TRIP003_01230,TRIP223,2024-02-06T08:12:30Z,1230,66
AUD_TRIP003_01231,TRIP223,2024-02-06T08:12:31Z,1231,68
AUD_TRIP003_01232,TRIP223,2024-02-06T08:12:32Z,1232,55
AUD_TRIP003_01233,TRIP223,2024-02-06T08:12:33Z,1233,61
AUD_TRIP003_01234,TRIP223,2024-02-06T08:12:34Z,1234,61
AUD_TRIP003_01235,TRIP223,2024-02-06T08:12:35Z,1235,65
AUD_TRIP003_01236,TRIP223,2024-02-06T08:12:36Z,1236,67
AUD_TRIP003_01237,TRIP223,2024-02-06T08:12:37Z,1237,59
AUD_TRIP003_01238,TRIP223,2024-02-06T08:12:38Z,1238,62
AUD_TRIP003_01239,TRIP223,2024-02-06T08:12:39Z,1239,54
AUD_TRIP003_01240,TRIP223,2024-02-06T08:12:40Z,1240,55
AUD_TRIP003_01241,TRIP223,2024-02-06T08:12:41Z,1241,64
AUD_TRIP003_01242,TRIP223,2024-02-06T08:12:42Z,1242,61
AUD_TRIP003_01243,TRIP223,2024-02-06T08:12:43Z,1243,52
AUD_TRIP003_01244,TRIP223,2024-02-06T08:12:44Z,1244,47
AUD_TRIP003_01245,TRIP223,2024-02-06T08:12:45Z,1245,50
AUD_TRIP003_01246,TRIP223,2024-02-06T08:12:46Z,1246,65
AUD_TRIP003_01247,TRIP223,2024-02-06T08:12:47Z,1247,57
AUD_TRIP003_01248,TRIP223,2024-02-06T08:12:48Z,1248,57
AUD_TRIP003_01249,TRIP223,2024-02-06T08:12:49Z,1249,65
AUD_TRIP003_01250,TRIP223,2024-02-06T08:12:50Z,1250,52
AUD_TRIP003_01251,TRIP223,2024-02-06T08:12:51Z,1251,52
AUD_TRIP003_01252,TRIP223,2024-02-06T08:12:52Z,1252,64
AUD_TRIP003_01253,TRIP223,2024-02-06T08:12:53Z,1253,54
AUD_TRIP003_01254,TRIP223,2024-02-06T08:12:54Z,1254,59
AUD_TRIP003_01255,TRIP223,2024-02-06T08:12:55Z,1255,50
AUD_TRIP003_01256,TRIP223,2024-02-06T08:12:56Z,1256,66
AUD_TRIP003_01257,TRIP223,2024-02-06T08:12:57Z,1257,69
AUD_TRIP003_01258,TRIP223,2024-02-06T08:12:58Z,1258,71
AUD_TRIP003_01259,TRIP223,2024-02-06T08:12:59Z,1259,53
AUD_TRIP003_01260,TRIP223,2024-02-06T08:13:00Z,1260,63
AUD_TRIP003_01261,TRIP223,2024-02-06T08:13:01Z,1261,60
AUD_TRIP003_01262,TRIP223,2024-02-06T08:13:02Z,1262,57
AUD_TRIP003_01263,TRIP223,2024-02-06T08:13:03Z,1263,52
AUD_TRIP003_01264,TRIP223,2024-02-06T08:13:04Z,1264,61
AUD_TRIP003_01265,TRIP223,2024-02-06T08:13:05Z,1265,62
AUD_TRIP003_01266,TRIP223,2024-02-06T08:13:06Z,1266,52
AUD_TRIP003_01267,TRIP223,2024-02-06T08:13:07Z,1267,62
AUD_TRIP003_01268,TRIP223,2024-02-06T08:13:08Z,1268,60
AUD_TRIP003_01269,TRIP223,2024-02-06T08:13:09Z,1269,60
AUD_TRIP003_01270,TRIP223,2024-02-06T08:13:10Z,1270,58
AUD_TRIP003_01271,TRIP223,2024-02-06T08:13:11Z,1271,55
AUD_TRIP003_01272,TRIP223,2024-02-06T08:13:12Z,1272,50
AUD_TRIP003_01273,TRIP223,2024-02-06T08:13:13Z,1273,65
AUD_TRIP003_01274,TRIP223,2024-02-06T08:13:14Z,1274,56
AUD_TRIP003_01275,TRIP223,2024-02-06T08:13:15Z,1275,64
AUD_TRIP003_01276,TRIP223,2024-02-06T08:13:16Z,1276,62
AUD_TRIP003_01277,TRIP223,2024-02-06T08:13:17Z,1277,54
AUD_TRIP003_01278,TRIP223,2024-02-06T08:13:18Z,1278,55
AUD_TRIP003_01279,TRIP223,2024-02-06T08:13:19Z,1279,67
AUD_TRIP003_01280,TRIP223,2024-02-06T08:13:20Z,1280,62
